"","Plot","Species","SampleYear","Mortality","Elevation","Slope","PRam","Fire","HostCwdMass","PlotCwdMass"
"19217","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19218","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19219","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19220","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19221","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19222","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19223","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19224","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19225","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19226","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19227","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19228","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19229","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19230","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19231","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19232","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19233","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19234","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19235","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19236","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19237","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19238","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19239","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19240","BS423","Redwood",2021,0,106,41,"0","1",4.88575502482522,14.1332229381706
"19241","BS423","Redwood",2021,0,106,41,"0","1",4.88575502482522,14.1332229381706
"19242","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19243","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19244","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19245","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19246","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19247","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19248","BS423","Redwood",2021,0,106,41,"0","1",4.88575502482522,14.1332229381706
"19249","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19250","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19251","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19252","BS423","Redwood",2021,0,106,41,"0","1",4.88575502482522,14.1332229381706
"19253","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19254","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19255","BS423","Redwood",2021,0,106,41,"0","1",4.88575502482522,14.1332229381706
"19256","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19257","BS423","Redwood",2021,0,106,41,"0","1",4.88575502482522,14.1332229381706
"19258","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19259","BS423","Redwood",2021,0,106,41,"0","1",4.88575502482522,14.1332229381706
"19260","BS423","Redwood",2021,0,106,41,"0","1",4.88575502482522,14.1332229381706
"19261","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19262","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19263","BS423","Redwood",2021,0,106,41,"0","1",4.88575502482522,14.1332229381706
"19264","BS423","Redwood",2021,0,106,41,"0","1",4.88575502482522,14.1332229381706
"19265","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19266","BS423","Redwood",2021,0,106,41,"0","1",4.88575502482522,14.1332229381706
"19267","BS423","Redwood",2021,0,106,41,"0","1",4.88575502482522,14.1332229381706
"19268","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19269","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19270","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19271","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19272","BS423","Redwood",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19273","BS423","Bay laurel",2021,1,106,41,"0","1",4.88575502482522,14.1332229381706
"19274","BS426","Tanoak",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19275","BS426","Tanoak",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19276","BS426","Tanoak",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19277","BS426","Redwood",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19278","BS426","Redwood",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19279","BS426","Tanoak",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19280","BS426","Tanoak",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19281","BS426","Tanoak",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19282","BS426","Tanoak",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19283","BS426","Tanoak",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19284","BS426","Tanoak",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19285","BS426","Tanoak",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19286","BS426","Tanoak",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19287","BS426","Tanoak",2009,1,226,34,"0","1",3.90596177192913,3.90596177192913
"19288","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19289","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19290","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19291","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19292","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19293","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19294","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19295","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19296","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19297","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19298","BS426","Redwood",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19299","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19300","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19301","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19302","BS426","Redwood",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19303","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19304","BS426","Redwood",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19305","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19306","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19307","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19308","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19309","BS426","Redwood",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19310","BS426","Redwood",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19311","BS426","Redwood",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19312","BS426","Redwood",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19313","BS426","Redwood",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19314","BS426","Redwood",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19315","BS426","Redwood",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19316","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19317","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19318","BS426","Redwood",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19319","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19320","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19321","BS426","Tanoak",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19322","BS426","Tanoak",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19323","BS426","Tanoak",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19324","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19325","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19326","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19327","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19328","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19329","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19330","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19331","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19332","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19333","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19334","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19335","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19336","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19337","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19338","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19339","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19340","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19341","BS426","Tanoak",2010,0,226,34,"0","1",2.09577777797389,2.09577777797389
"19342","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19343","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19344","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19345","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19346","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19347","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19348","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19349","BS426","Tanoak",2010,1,226,34,"0","1",2.09577777797389,2.09577777797389
"19350","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19351","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19352","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19353","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19354","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19355","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19356","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19357","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19358","BS426","Bay laurel",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19359","BS426","Bay laurel",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19360","BS426","Bay laurel",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19361","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19362","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19363","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19364","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19365","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19366","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19367","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19368","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19369","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19370","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19371","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19372","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19373","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19374","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19375","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19376","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19377","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19378","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19379","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19380","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19381","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19382","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19383","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19384","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19385","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19386","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19387","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19388","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19389","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19390","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19391","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19392","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19393","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19394","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19395","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19396","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19397","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19398","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19399","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19400","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19401","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19402","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19403","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19404","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19405","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19406","BS426","Redwood",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19407","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19408","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19409","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19410","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19411","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19412","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19413","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19414","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19415","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19416","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19417","BS426","Redwood",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19418","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19419","BS426","Redwood",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19420","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19421","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19422","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19423","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19424","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19425","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19426","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19427","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19428","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19429","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19430","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19431","BS426","Redwood",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19432","BS426","Redwood",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19433","BS426","Redwood",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19434","BS426","Redwood",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19435","BS426","Redwood",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19436","BS426","Redwood",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19437","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19438","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19439","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19440","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19441","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19442","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19443","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19444","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19445","BS426","Redwood",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19446","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19447","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19448","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19449","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19450","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19451","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19452","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19453","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19454","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19455","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19456","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19457","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19458","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19459","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19460","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19461","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19462","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19463","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19464","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19465","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19466","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19467","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19468","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19469","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19470","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19471","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19472","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19473","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19474","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19475","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19476","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19477","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19478","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19479","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19480","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19481","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19482","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19483","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19484","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19485","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19486","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19487","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19488","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19489","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19490","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19491","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19492","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19493","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19494","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19495","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19496","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19497","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19498","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19499","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19500","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19501","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19502","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19503","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19504","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19505","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19506","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19507","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19508","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19509","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19510","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19511","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19512","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19513","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19514","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19515","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19516","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19517","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19518","BS426","Tanoak",2013,1,226,34,"0","1",20.7328502100548,20.7328502100548
"19519","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19520","BS426","Tanoak",2013,0,226,34,"0","1",20.7328502100548,20.7328502100548
"19521","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19522","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19523","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19524","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19525","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19526","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19527","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19528","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19529","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19530","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19531","BS426","Bay laurel",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19532","BS426","Bay laurel",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19533","BS426","Bay laurel",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19534","BS426","Bay laurel",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
